Codigo;Cantidad;Precio
107672;21562;1253
130666;19986;1359
103608;26448;3947
122761;34814;2105
122067;10580;2364
132573;24461;1179
118026;41075;1348
100085;31503;3487
107673;14682;2160
128901;19590;2611
110372;18118;3667
101999;28143;1678
124465;18599;3850
111605;23865;1031
129014;14119;3143
121879;23215;1259
117762;26680;1341
112499;10180;2926
127854;42616;1592
116823;23934;3985
112028;18056;2337
119222;22771;1100
125861;33829;3757
128064;41369;2949
125961;17069;3814
111070;32848;1790
111942;34005;3672
100903;36727;3459
106837;40371;3545
131768;11115;3262
132417;20846;2549
115835;10293;1854
100187;26167;2660
103218;23653;3597
129968;38479;2966
120553;14911;1625
100817;31303;3369
116508;10178;1853
102409;28361;1544
103858;23359;3117
128918;15225;3368
117792;34159;2374
117381;26846;1448
128843;21322;2293
108346;20810;2836
118532;41234;2718
128719;40252;3419
117814;25928;1663
123598;38328;1432
109854;13713;3123
113649;38780;2165
117023;41124;3644
108269;34850;3568
122391;16356;2083
116090;35478;2223
114490;10293;1150
131338;25183;3859
102883;38174;3955
125427;36264;2985
106203;39531;3151
104700;11292;1653
114431;10169;2522
129668;23783;3014
106582;34493;3582
111046;26746;3198
105709;34850;1131
108514;23269;2947
110360;40017;2557
109995;14823;1516
116460;27780;3990
108667;19972;2280
127750;32236;2465
123249;38972;3025
131836;19416;2171
101348;38458;1689
103445;26396;2744
115445;29976;1273
125201;22573;2521
124802;22278;2791
103466;36516;2844
114415;27259;2102
124566;25651;2274
116855;20914;1497
121651;29224;3683
115206;20389;3767
121380;32782;1693
104143;27594;2944
119174;30489;1147
114966;20528;2352
115587;22872;1396
120298;40411;3407
107640;36066;3679
117952;24940;1354
115681;10871;3219
126508;18032;2770
102721;15443;1661
130099;12794;2178
125521;17696;3621
125923;40266;1958
119311;20556;3294
113465;28587;3643
100486;33835;3896
122744;17118;3743
100712;33710;1077
116612;32666;1355
101328;12441;1884
117465;10259;1973
116676;24702;2571
125241;33928;3710
104022;42466;3629
116774;19004;1490
100202;15450;1640
111293;20343;3602
119956;16772;2318
120218;32595;3985
113291;32289;1303
119743;38537;2760
117528;27080;2057
127675;20088;3760
116636;39133;1374
117637;36377;1350
104568;14294;2166
129732;37032;1472
102391;26612;2256
132730;16410;1076
124822;37115;3257
125010;21953;1079
122037;22671;2931
111352;15792;1517
101911;15161;2528
126541;18870;1240
118213;35913;1630
121170;34572;2319
103200;14607;2304
102937;38414;1429
108369;24859;2521
131877;17804;2734
105043;30858;3225
111357;31650;3301
104785;35463;2176
130527;13330;3430
126729;41355;3687
109267;41110;1297
122223;10243;2404
132239;20900;2784
109521;36698;1029
127985;20120;1468
116510;33959;1135
122095;14917;3626
113192;16747;1545
131158;40279;1063
106997;27674;1533
111535;16914;2272
108153;20335;1396
110104;17734;1916
129616;16569;1013
115715;11935;3476
132182;11422;3266
132364;38546;1272
109609;16137;3012
104046;10899;1765
122616;17987;2424
108983;20577;1477
119859;39519;1250
123600;20354;2862
127476;18823;2677
110965;21580;1141
130872;24269;2629
123309;25098;2136
108095;40066;3012
115687;29213;2629
111540;17487;3389
104639;39984;3214
102244;22143;1283
112033;18380;1816
111025;24373;1509
126655;41467;1621
124163;17294;1258
100372;29111;3962
132324;22995;2428
103023;31826;2155
111757;16207;2708
129721;34593;1312
115976;41831;2104
131307;13842;2409
116541;29436;1323
104830;40685;1133
106618;16458;1727
112433;30579;2703
129114;17080;1090
128117;22683;2954
101654;10074;1789
121581;15260;2831
128938;30231;3713
126138;42371;3767
113488;22694;1751
124553;31876;2321
111673;26605;2931
115364;20047;1476
108437;39259;1018
107636;28939;2901
125771;18778;3386
119087;28862;1058
124388;33006;1929
132529;14680;3586
104350;17429;3005
107177;29078;1687
132007;17291;2112
106403;38260;3963
113892;34808;1205
117404;40682;3163
105430;26044;2861
122135;33319;2420
117631;36812;1827
110842;32397;3514
129358;17756;1593
110226;22546;1901
104574;10582;3990
113294;34005;3716
123758;41918;3302
116188;18701;2650
107992;36001;1515
129698;12180;3554
127219;40217;2687
108749;22466;3986
112359;36492;2874
121325;16724;2894
130325;14647;3108
108374;42378;1005
126247;14999;3709
122559;39121;1851
105186;33118;1084
131282;12935;1240
125231;24554;2563
131694;24763;1647
107225;18301;1919
115853;27650;2563
109551;23974;1620
114690;37805;3126
112330;35482;2632
113044;42246;1015
111658;14959;3905
116768;36967;2943
120812;42106;3728
121279;21821;1447
103478;21305;1639
132660;14931;1982
125759;11410;3260
109564;14857;2278
130035;11602;3055
123617;25143;2915
116772;15406;3561
100830;13798;1705
127753;14256;3297
126893;29494;1565
109881;32735;2124
105573;35326;3377
114533;34684;3739
124904;40972;2573
112506;16937;3965
105487;17933;3690
111605;23518;3839
111324;35977;3480
112533;23405;1489
106526;35447;1486
123811;29962;2865
119611;12110;1624
131468;13075;1611
100650;30887;1905
128142;35466;2113
126917;26567;1389
103057;15868;2273
119530;28074;1350
102287;27853;2466
123192;33896;3858
108829;42534;1999
121151;25355;1789
108523;40432;2336
127356;13611;1825
109394;34720;1168
121985;37360;1674
104276;28107;3991
112654;42569;2940
128915;28336;2972
119053;13429;1998
117285;25919;1917
114605;16183;3761
129888;33603;2572
116239;33096;1754
128990;36029;3213
123203;16867;3204
109686;36244;3101
126859;15749;2675
107485;23066;1634
131094;17967;2879
114726;16416;2405
106417;32979;1332
123487;20881;2692
103214;19886;1393
113909;29384;3933
113506;34751;1352
105909;42521;3196
108552;27549;2282
115317;15176;1259
128509;12375;3171
120778;25832;3836
117372;15652;3394
107362;36567;3532
122990;32010;1710
107476;30791;3835
130540;11725;3218
110080;22814;3384
104313;14782;3098
119897;36248;1368
111534;17476;2657
114355;13406;1892
105795;40755;3153
104805;10916;3043
125626;29520;2493
129247;11997;2011
109089;37015;1258
101129;32297;2796
124055;11025;2358
115201;18833;1451
131236;20329;1215
121878;14242;2350
105346;42619;1119
121614;39951;1299
102627;16786;3588
110875;29273;2520
124384;12563;3798
111627;18869;2938
128779;42433;3657
120731;32682;1760
127717;24807;3430
120301;13334;1085
106789;20998;1281
121235;40089;1066
101509;32979;1966
130739;38565;1826
108582;22705;2241
108843;24215;3999
117403;42737;1638
117696;30629;3505
108603;12141;3163
123066;25488;3598
107352;13152;3861
102013;39504;2835
107606;13463;2777
119551;37176;3068
132333;13114;1148
108335;24133;2203
114932;12004;3878
124830;28566;3064
124027;25551;3293
131605;14391;2843
123440;41778;1848
131032;27344;2209
126522;21030;3336
103109;12243;2904
129292;40109;3699
122767;34872;3933
115432;21173;2855
125383;36593;3846
101374;17189;3553
120440;23191;2946
126580;19806;1253
114802;11774;1509
116409;23470;1610
107937;16824;1770
132074;39341;3162
104199;35241;1789
105789;36729;2396
122150;16696;3657
101025;26447;3361
114955;36300;2640
118305;38130;3114
110127;31372;3406
108708;28374;1547
130025;16796;1962
118815;38682;1976
126253;38482;1843
112221;26283;1180
125895;16660;3177
128735;30502;1473
114773;10460;3426
108423;30803;3682
105127;12190;1501
121608;17495;2823
112219;24058;3407
128341;12774;1455
120258;36867;1219
119172;34331;3439
115059;30727;2074
128478;12235;1753
132385;11668;2758
130579;13413;3002
119428;28214;1314
117963;31416;2481
121212;33433;2342
118034;31304;2955
102574;13853;2913
123204;21994;1010
126038;18426;1726
123020;40666;2173
125183;33921;1095
132375;31136;3726
110168;39467;2439
113793;12359;3558
127600;37220;3870
112938;30172;3371
114670;24412;3836
114293;19764;2594
123430;11084;2432
113442;14685;2349
102432;23265;2739
109628;10325;3027
101350;42453;1397
116820;30935;3155
122290;39391;2813
124420;41553;2640
109272;28537;2835
115179;29300;3714
128638;42295;2784
100259;38357;2490
126591;23198;2197
106074;18831;2884
119056;42167;3941
132385;12790;3489
100344;26080;2428
119812;30383;3148
121986;24447;2632
102024;32460;3479
111473;36768;3533
108842;34754;1470
107161;17840;2589
116459;26699;1579
129517;32972;3331
103700;11418;2621
104480;28507;2572
105140;27492;1462
108342;39664;3903
106115;19372;1670
112517;15528;3662
114994;16732;3729
110625;13692;2109
123733;39686;3451
115121;33604;3209
111969;42347;1637
132361;38487;2817
111993;31121;2486
114988;29969;3052
111099;37016;3544
101509;29093;3844
129301;33929;1652
109424;11272;3889
130240;34771;3136
115307;31956;2630
110581;42297;3292
113804;34673;2544
101634;22611;1968
112394;24813;1277
122423;37626;1082
125181;17990;1725
121203;24113;3461
125602;38936;1018
111668;34157;2160
131528;35555;1731
121137;12613;2091
114983;33391;3315
108977;37622;1242
124635;13299;1219
132114;21568;1672
100919;15879;1005
128582;30588;3229
123813;13974;2538
122412;16906;2462
121176;36412;1607
103181;16224;3617
102899;26070;1686
121512;30046;2009
109174;24124;3352
110990;37563;1163
122637;21324;1380
106951;18083;2273
102043;10966;3266
119786;40155;3123
102161;13581;1359
132660;15372;1507
122096;24451;3535
127558;19455;2468
121486;31962;2122
112012;10226;1890
107507;29364;1336
121210;25936;3935
131684;35976;2989
127018;12656;2543
120570;19806;3595
110330;10531;2409
128474;13228;2638
119864;41791;1953
127975;18883;3219
116228;33645;2338
124672;25227;3343
100338;40148;2391
105772;21891;3759
111115;33926;3487
125255;15936;3233
118588;33208;2857
123906;33506;1628
115298;40482;1746
128606;33326;1806
120935;17190;1234
114405;38234;3267
119596;24715;2332
128334;23208;1391
117822;24554;2306
125010;21859;2118
106370;13347;2283
106456;42206;1807
126295;13944;3641
106948;14209;3667
131302;19226;3075
123406;16395;2387
119448;34123;1445
104171;41615;1019
116711;18283;3392
102448;23516;2300
100615;13696;1997
122159;24906;1047
104981;20764;2693
102088;28706;1467
108758;19378;3637
117604;35616;1935
131367;39093;3963
117000;18875;2684
108974;39703;3699
107982;28730;1577
104298;33281;3084
102754;22717;3132
131642;38619;2988
121431;21703;3815
130413;29443;2585
116841;11236;2717
122614;23996;2254
117006;34698;1655
132330;33595;2826
124391;17726;1537
130105;23526;1861
120035;40869;1388
113910;34586;1570
114750;13332;1591
126849;40720;3660
112801;28071;1099
117612;13250;1217
110083;40987;3428
125950;14551;1835
121899;27604;1227
114582;22274;3720
122328;12763;2074
118368;19290;2704
108026;14772;2025
117276;24464;2443
131209;33886;3509
130020;39958;1350
132310;28382;2061
132658;12680;2721
106858;35868;3495
123036;18690;2280
110035;20741;3224
114684;33573;3320
116975;40742;1051
104702;31726;1912
117391;14658;3294
123973;15805;1646
116108;35473;2072
103087;14360;3882
103337;13475;2451
132448;40706;2404
112335;24869;1944
110736;40463;2654
103300;11252;1793
106845;38519;3515
112315;28486;3613
114185;16844;3808
101693;40653;3772
103792;39727;2659
114022;32802;3761
114069;28430;2974
115689;15836;1043
125597;30157;2706
105173;24603;2994
122510;30709;1656
106003;28787;2255
124840;15032;1508
107286;18551;1210
108090;27106;1316
123253;37204;3888
103483;28829;2282
125087;41029;1564
104469;17549;2208
131829;28348;1783
104793;40745;1693
106726;16018;1938
125279;36711;2671
116450;22957;2136
109314;16903;1264
102208;39372;3339
101352;26929;1052
109935;20607;2174
124710;23576;3515
102910;36981;2384
105499;28124;1383
124783;37032;2229
120271;42737;1167
110022;14092;2793
130633;36515;1718
118610;39883;1182
128650;39578;3362
111406;22328;2520
112439;14439;1298
107103;31743;2037
100118;18820;1474
121502;35894;3763
117737;25674;3728
128563;21345;2297
126799;19658;2177
127591;10373;1910
111791;28302;2223
108153;33500;3949
130652;15531;2111
129822;20687;3193
110449;20399;1889
112362;29750;3928
124183;28999;1875
118334;30745;1630
130359;37822;2071
124296;21342;2138
104892;34713;2080
109309;10541;3219
120571;11264;3062
125206;17140;2181
102613;26293;2776
116078;18759;2271
107954;30406;1000
104410;22553;1082
128869;16706;3405
111575;16383;1563
117143;39310;1113
127638;27000;2425
121427;20281;2462
120404;12406;3757
130234;35163;3959
118724;32149;3719
124696;15327;2941
103596;12228;1110
105673;23889;1149
107280;25684;1790
111019;33791;1398
102003;42144;3102
124957;18323;3014
105754;18380;2964
109484;16492;2977
104800;15440;2972
129543;20577;3635
106348;16461;2925
112848;39094;1708
109040;41171;3391
103004;12140;1390
114873;14254;2794
101516;23083;3045
131642;23629;1710
128062;24444;2835
122200;10203;3150
113925;28433;2981
115477;38322;3911
124972;18501;2440
126975;32927;3920
112438;12833;2406
113511;37558;2410
109900;39557;1105
110275;16558;2940
131170;23110;2024
102863;10995;1923
124407;14945;3116
108623;36341;2324
127164;31382;3061
107639;39004;1547
117637;21505;3516
122212;22821;1234
119636;21136;1320
113458;20705;1927
111962;30313;2886
103056;22653;1379
104260;27287;3959
124893;21858;3735
114481;20634;3601
120370;26071;2876
130587;14510;1477
110835;41433;2346
105127;27881;2157
128685;35829;3570
127881;18805;2385
123504;10947;3077
120842;34462;2148
124139;20236;3377
129612;10596;3119
106731;37839;2281
111202;21968;3891
114453;31889;3550
121434;35398;1390
105198;35785;1054
109248;28031;3655
130960;36419;3487
130127;24823;1284
128152;31176;3605
130758;34802;3669
101434;27768;3547
106008;30561;3879
117110;26518;1336
116342;23890;1296
106981;39852;3938
117984;11955;1263
123037;21855;1416
116031;24711;2506
120852;41287;3339
118843;28132;2442
126732;25245;2123
113221;32338;3306
112884;11181;3716
127633;30823;1884
132160;30786;1052
113647;15020;3645
108956;18827;1385
119500;10543;1423
130327;24615;3609
125622;18525;1651
106121;15455;1206
109380;19942;2598
104681;30132;1732
100140;30431;1767
120916;12872;2725
113129;40553;1396
101604;23505;2271
112459;37492;3351
107701;29456;3661
112051;35974;1679
111015;25611;2299
100095;37509;2503
122812;19575;1779
130374;26616;1206
108322;37642;2547
126965;12861;2078
110925;18881;2554
125673;37538;3477
101036;28210;3756
128164;20326;2793
115420;33409;3958
129449;16651;3363
105317;32407;2286
105116;11139;2658
125290;36007;1454
108488;33562;2830
125134;13607;2440
118798;27437;3103
131007;24007;2619
115307;37138;1246
124838;39953;3617
100508;28594;3868
126184;10156;2091
132740;39119;3509
100614;33147;2534
105826;26347;1495
103155;31772;1166
115452;34626;1773
110527;34660;3344
113732;11613;2907
106986;17389;1164
124965;35370;2302
106483;17622;3153
127609;24211;2753
101133;21832;2898
110686;17939;3435
115954;25681;3734
106071;12218;3810
102482;13627;3576
118279;31892;1380
125270;27507;1537
119905;28797;2163
109601;20612;2048
117414;40644;1452
114017;38890;3643
131982;20003;1656
118092;14236;2213
131930;34813;1873
116630;32158;2113
124122;13542;1040
107340;10755;1617
126593;23764;3033
105365;21018;1679
131602;27541;1685
128706;31946;1073
104100;19031;2115
127803;37180;2083
122844;17772;3724
117292;10341;2536
128682;41353;1145
132602;26397;2823
104196;34354;1877
114407;35249;2016
107325;35610;1934
113269;35649;2686
125197;21652;2054
129637;41539;1962
126327;20331;2503
101983;30978;3256
105463;22208;3315
100270;25587;2838
125648;28353;2354
118932;12601;2239
108877;21829;2774
127260;21417;1909
101963;34247;3775
100728;28974;3632
101490;32810;1444
101970;36710;2671
114399;14921;2016
109967;35521;1804
113709;12877;1703
115325;33685;1939
104227;11310;1243
128605;18905;2671
105329;20221;2595
108238;23442;1757
113213;42679;3127
130432;37645;2454
126321;38361;3359
122166;31099;3738
125452;36342;1476
128523;10129;2554
104675;35050;1210
100196;33078;2074
117395;17552;1799
106532;14947;1360
116372;16639;2508
105979;17090;2275
130729;34230;3904
119520;17077;1472
108332;19528;3023
107544;36801;1744
100830;28512;2920
112734;14236;3741
126018;29494;1763
127747;18502;3023
107439;14540;2161
104481;41209;3234
114850;32657;3258
105012;10971;3859
124910;20790;3189
117682;10664;2895
117725;25050;3835
102280;13270;1843
102507;25305;3643
113014;40679;1458
101649;20706;3475
109508;38876;2614
107494;30245;2664
127436;35080;3335
104698;16299;2530
110409;42421;2862
116281;12609;3765
117355;18778;2892
100153;17790;1456
117529;39762;1783
103872;28611;3536
103417;26964;3745
105187;21581;3229
125450;14875;2565
115212;11949;2436
116206;34562;1791
127565;22858;3995
112200;42621;3045
116680;34987;1800
113835;35508;3570
117270;41927;2768
104208;24244;1597
130539;16011;3536
124373;37349;1693
106356;11856;3963
107178;21716;2396
122911;34813;2739
128759;15209;2679
114115;42502;1404
114855;30749;2802
115312;10379;1062
100951;16603;2206
131914;19518;3811
129115;14720;1430
121399;34010;2294
114200;35140;3331
125263;36441;2894
108445;22380;3479
116809;13346;1316
110993;41231;2459
105310;28645;2042
105918;31966;3182
102491;18923;2711
130283;17196;1076
109013;41717;1068
120519;32679;1046
108985;21513;3448
130817;24450;3374
107443;27325;3893
119542;18943;2080
103719;18649;3404
105843;19098;1410
107426;42097;3676
116345;15178;3055
107542;25021;2344
119564;33417;2521
105537;37470;2544
105836;35881;2982
122122;40404;3211
108629;13598;1585
126902;17736;3149
102416;33220;2771
108874;26878;3885
127609;29517;1587
106100;16390;1961
115533;31830;3588
112585;41743;3996
128091;15834;3206
104776;12636;2301
110955;11512;1348
115028;33617;3746
114165;22344;3413
131754;24600;1753
120587;32434;1386
104957;37952;3335
124403;34563;2243
125761;42352;2620
122987;32446;2632
113607;17281;1352
129424;14797;3404
120246;37273;2016
119514;20511;2513
112274;16930;3796
114351;11110;2836
101822;38571;3361
126584;30306;1761
110920;12568;2853
107581;34174;1011
106081;21940;3349
115762;33714;3151
125000;22005;1323
130245;40927;2441
127888;27161;1516
113661;30241;1375
120082;21480;3284
122708;19925;3057
127718;20277;1891
100177;20533;1785
125747;42234;3436
117390;25825;1100
104381;15404;3646
113641;14513;3711
104051;20359;1215
124433;26782;2937
122484;37391;1497
103096;11685;2347
124477;37882;3835
130569;34802;3531
101118;14389;3216
100142;38584;2960
102990;36556;1359
103700;22393;2606
104110;33495;3509
119468;17076;3354
115873;35518;1487
108631;29998;3579
119105;32750;1434
131140;40018;3562
119961;32597;1639
131552;33115;2723
131372;17993;3843
103605;41543;2268
122736;30614;2723
111934;39106;3994
102183;41713;3724
100005;28302;3241
125407;23811;3256
107103;15372;1847
100601;16577;3438
131872;22774;1587
128781;25301;1723
105129;20593;3069
100229;42560;3017
113232;33007;3506
114877;36218;2956
132186;42408;2725
115733;42433;1055
110718;19089;1847
130227;37457;2320
104484;11537;1356
125157;39869;1443
118600;39661;1369
121703;35748;3982
103684;20000;3212
125171;38767;3148
111396;24471;2446
109548;15589;3673
132706;33804;2745
125700;18865;1249
127253;11635;3248
119074;25389;3070
129134;12472;1752
103418;22038;3608
118955;33471;1049
128026;19953;1473
112313;20705;2604
113748;25159;3214
112192;30817;1933
106441;15366;3350
127250;32137;3948
122117;32674;2804
113008;28273;1876
111088;14551;3628
123555;26274;3054
114554;19216;1785
107480;32777;2888
118090;30180;2232
120651;13054;2248
113893;24358;2812
119827;19020;2777
112887;23677;2833
109373;29046;2814
104654;29823;3114
114930;21172;3654
121128;21440;2043
106713;34649;2234
115420;19544;1312
104698;39072;2469
109836;30416;3206
108745;18455;3872
101344;16749;3654
113186;40477;1336
130554;14166;3579
129119;41518;2949
104994;39698;1588
130509;29683;2289
109534;10301;2349
100910;36179;2065
108783;32404;2440
103686;38131;3231
115432;27817;1904
124134;42468;3638
122722;39633;3577
127226;40062;3371
116339;34615;1357
115828;41357;3159
117362;27157;3034
127930;42073;1223
122163;34171;1888
131418;35129;1762
116284;42552;2270
124209;21935;1591
117410;17334;3100
119371;25659;3611
123537;19188;2536
125026;31078;3821
123308;17623;1672
115722;16573;3710
102082;17035;2775
126182;37799;2181
122008;23221;3897
131971;17767;1626
104619;39065;3750
120997;22184;1800
116281;39562;1391
120362;14419;2457
117501;20278;1605
124372;30907;1613
122965;22962;2028
122004;10033;3787
112336;12879;2565
127278;14747;3883
111445;11939;1325
129875;40118;2954
128104;17734;3438
111734;41717;2379
111406;12847;2053
132629;36681;2372
124742;42695;3857
108844;20533;1333
107919;31993;1047
100607;29936;2787
119153;34540;2566
102286;18834;2089
111947;40245;1261
117831;10359;3643
115206;35732;3274
120274;15964;1603
122632;32931;1550
126480;35810;3943
109309;16128;3153
121761;10883;1441
107304;36557;3973
110217;37909;2322
109118;25774;3866
118229;13163;3310
108792;28543;1558
117320;10689;1174
119267;20601;3353
104054;18415;2243
114455;14727;3117
130787;35730;1608
129998;39921;1037
105714;20403;1580
124199;34222;2325
103888;40342;3981
128110;22008;2184
119452;30125;3046
117434;41462;1026
102782;20975;2087
100557;34973;2574
116584;23030;2768
126838;24853;2411
121011;38587;2108
115678;12605;3440
115428;14029;1152
118923;16944;3905
130088;30019;3423
124676;34518;3872
105848;17643;3436
118614;27867;1907
127586;20066;3015
125413;10925;2938
120289;27406;2435
114005;15697;1829
124371;24632;2675
101744;40740;1070
106218;33983;1263
112974;23791;2162
127280;33040;3291
118316;41173;3616
123245;19558;3715
117178;41718;1421
124436;15246;1501
115139;15858;3501
126602;13457;2499
122999;14721;1411
129494;14364;2044
109517;18400;3761
122405;15488;2349
111534;17092;2275
128166;40853;3099
120289;31504;3273
120228;35827;3260
104449;31366;1962
114414;25395;3053
128729;31008;3994
111337;25143;3007
116728;36833;2784
125159;38326;2623
111973;28979;3615
120718;42094;1205
115885;13111;1040
100473;16853;2278
102866;37517;1984
102495;38686;3176
113590;38007;1308
100696;27113;1557
115483;42354;1442
120093;36605;3517
106067;19857;2354
117595;40151;2508
119600;26175;3570
121968;42234;3189
120280;30006;2163
109343;19517;3325
132741;32457;2638
114732;14734;1754
115036;21972;2153
119004;20448;1277
121566;14837;3689
110023;21316;2100
125090;34001;3968
123270;16981;2848
108888;19864;2509
122650;42118;3271
102471;22022;2016
126503;41711;1454
112571;22160;1718
120663;17578;2443
105260;26494;1100
114043;26856;3561
115967;25378;2286
106570;26684;2015
124198;16751;2037
117709;29650;3621
122139;10134;2264
132052;42124;3275
131812;18041;3423
105744;34110;3733
131093;14609;3287
130468;35450;3380
103199;28701;2832
113985;12206;2551
124998;27313;3750
123190;42113;1116
101640;37759;1248
101115;26296;2611
130029;10478;2331
126993;41986;3434
112622;10847;3431
108635;40059;1809
112118;28464;1391
121916;18898;2460
112686;23637;3476
110102;38983;1660
102923;13228;3336
127745;22021;3231
122208;17484;1413
130263;29319;2685
116700;25987;3193
125925;35580;1115
105919;11841;2712
116957;25073;1712
123306;22812;3407
104422;36780;3937
125655;18747;3052
113621;17905;1684
129562;16065;1626
126198;15664;3687
117621;35213;2871
116981;39505;1366
109879;32632;2161
108984;41873;3132
124619;14155;2360
102233;16429;2169
100551;39971;3810
101753;20948;1325
126179;25865;3758
124577;18454;1266
100307;27354;2985
122993;11589;2593
100421;19163;3157
127434;10628;1063
124272;20104;2140
116794;25602;2912
115947;16776;1825
119884;37761;1539
119506;17604;3304
107664;18121;1756
104548;23056;2571
124277;17043;1626
122003;26097;1389
127051;38406;2755
128839;19808;1918
130565;34794;1200
101184;13209;2238
123545;36375;2253
107483;16468;3789
113674;28106;3403
101157;20741;3279
117887;16098;2174
107011;38893;3281
121084;42298;1509
124761;33312;3850
126609;31385;2510
130158;22995;1498
126491;10477;3647
107531;35980;2523
115440;26571;1447
116479;21772;2456
115464;16751;2872
115726;22277;2989
128900;33454;1474
100986;36606;2826
131746;22164;1459
132515;25334;1082
103547;39339;1768
132464;12450;2974
127523;14877;1858
123525;31833;3703
101121;37162;2947
126572;28682;3703
132730;22444;2698
106298;15315;3639
108609;31391;1411
107358;12821;1951
127978;30186;3276
128408;14095;3297
108699;19157;2192
127559;24688;2502
103395;29942;2466
108181;31579;3549
124710;15225;3121
124709;12239;2451
113952;13839;1375
130899;11904;2390
124264;41961;1705
117537;21101;2110
125441;39045;2024
105834;29157;1021
108371;21822;3225
114934;21185;2038
117033;14300;2136
130680;25574;1712
106371;17814;1317
109220;37505;3210
103515;22338;2225
108262;23410;1968
108470;38567;1210
115798;10715;1078
117137;42547;3911
125948;14819;3074
115083;17280;2357
106639;41714;1568
107102;19049;3072
109863;28449;2120
105343;33185;1485
127387;19863;2968
124293;23305;2108
100489;35833;3079
103972;41278;2706
117813;10056;1510
126681;14604;2098
120513;32442;3882
116130;30926;1715
118644;37741;3869
100694;28906;3821
129532;22033;1075
109427;10202;1123
122363;24529;1370
128896;37261;1876
117820;42534;2560
107610;15620;1715
119904;20830;1127
116220;42100;2173
112871;27638;1782
116388;35670;2031
125148;13596;2419
115820;13094;1584
118162;35571;1180
109731;15052;3464
106547;12652;2710
114831;34265;3118
118286;16601;1431
124774;24611;1999
132070;21376;2754
122776;34659;3215
104371;11218;1915
103869;10210;2724
132503;38174;1814
111053;31328;3270
122860;16077;2068
121708;24745;3205
113596;22165;1928
121955;27556;3794
104963;16411;2085
111789;28858;3008
123783;35070;1948
128409;36323;2103
102445;11850;1908
123372;33476;3897
119828;33975;1243
126739;27294;3291
130008;10054;3263
124861;30199;2328
118484;18460;1275
109176;37968;2742
108852;11693;3807
122657;23876;3010
121144;39560;1325
103502;17880;1298
127487;26737;3464
102905;39411;2861
101281;20363;2371
123156;39721;3061
105365;14516;1797
106442;23914;1339
131464;42604;3634
116896;20272;1860
123958;16863;2196
108211;40508;1439
120553;33249;1993
121787;11014;3461
117657;16388;3511
109739;19568;3553
122612;29709;2931
118778;37462;3582
123569;18549;1083
115966;20754;2857
131062;23226;3277
122335;22800;1129
110271;20644;3417
110089;42239;2097
123012;34775;1275
101679;20046;3648
125848;38717;1620
123700;35565;3548
119274;12852;1208
101269;10374;3002
112951;19330;2645
122672;14520;3620
107474;10875;3654
125304;16113;1152
131205;36581;3682
100978;31732;1327
118072;36978;3247
121113;15418;3483
105319;11499;2178
102895;42414;2573
104077;33902;2381
117743;13931;2008
101384;42303;1010
107033;18821;1290
110889;37146;3208
100934;22547;1544
118632;25621;2883
115225;39913;3100
124918;18794;2247
106774;34491;2487
104228;17601;2435
117581;31665;3739
120154;22233;1641
115232;12939;2205
128648;14999;2599
112900;29411;3012
117348;29673;3290
127567;15160;2080
118482;15364;1481
117880;15039;2451
119610;36572;1849
107085;38448;1271
100039;19437;3144
114955;36620;1406
132290;37039;1135
101731;41480;2685
121211;15687;2058
101573;23718;2865
130958;33879;2697
129685;21285;1740
116828;36087;1074
125197;38728;2592
119821;39487;3745
113661;42409;1440
130176;28139;1525
106407;17045;1772
111599;17408;2089
100455;32928;1783
107312;25465;2641
120814;31341;2623
105689;25698;2155
101166;30315;1346
102836;34295;1543
122962;34414;1937
125001;20371;3486
116309;36459;3525
113760;19866;2948
110611;17607;1898
126155;38822;3935
107241;33777;1258
117983;32659;2328
105791;30788;3952
105565;24910;1538
117653;42597;2246
123838;39271;1887
131817;17814;2649
117790;15578;3353
109958;18102;1240
119099;22159;3448
119722;27619;1551
102717;16244;1009
113537;24065;2379
119118;11344;3488
119901;33933;1260
122657;22677;2266
118593;22916;1959
104184;22491;3024
129813;22086;1213
119508;40907;1443
115990;14276;2571
111307;23207;2253
110178;34644;2382
120757;38575;2997
110011;25340;3232
106681;33038;1688
123077;15136;1084
102750;39712;2700
111222;29897;2442
100641;20262;2211
115824;26373;3712
112337;34244;1647
100213;20243;2122
131351;28641;3491
103234;27222;2793
117482;12480;1786
100456;13886;3292
120306;33384;1468
108289;13744;1833
122368;25270;1651
121690;22673;3406
110619;25011;3556
122329;36225;1572
115933;23039;3673
112084;28390;1804
104724;17005;3400
100117;13272;2383
127200;29738;3284
106548;25235;3638
110790;17158;1394
119836;34159;2776
120175;11699;3759
119626;42135;3978
105999;18968;2171
100781;22005;3337
100003;30215;3911
101428;41480;2511
132747;20222;2268
126302;38816;3403
130350;37816;2585
127610;33212;2199
104865;26802;1876
109394;39411;1133
109455;38141;1933
126061;38709;3875
129745;16103;2687
110649;27595;1555
118905;34924;3307
130492;14034;1905
104252;14695;3196
111501;11440;2907
111231;31226;2958
101463;22323;3816
111220;35246;2717
126474;22873;3189
110852;28722;1831
108423;11244;3609
112261;27334;1288
112750;24448;3248
120418;26036;3954
109902;42350;1325
103235;13156;2916
102002;34023;2458
120665;31473;2941
125436;33330;3201
112853;38468;3342
111112;28074;3418
109498;23588;2095
101906;23846;3819
129409;11457;2043
