Codigo;Cantidad;Precio
113748;14778;3009
132197;38297;1596
128569;39187;3646
107862;15967;2358
130717;27861;3986
104178;26414;3978
103143;33030;2143
104907;33732;3344
126730;18009;2618
114212;28763;3304
123786;29604;1540
102437;28310;1640
119976;24529;3203
125003;31141;1866
103095;42082;1679
110836;24350;1689
107730;40151;3475
104481;38727;2437
104032;29083;1735
102585;37572;3364
126245;40266;2532
116975;27870;1596
127201;20837;3856
123814;30947;2661
110243;23504;1398
123104;18003;3155
127313;16562;1996
116122;19150;3768
103973;13454;1454
118181;12807;2075
130822;37035;1226
119387;13090;1177
114182;20518;2538
108361;34885;2326
113769;11848;3407
100885;36941;2423
124172;12017;1410
128341;35811;1570
101628;16435;1907
114195;40542;3970
116377;20605;3644
127527;36922;3846
117416;14047;2195
131516;37903;3262
131091;13129;1247
125071;20552;3929
112203;10979;3269
121807;32528;1110
110480;10431;1553
100267;25379;2258
126849;42395;2851
111586;27541;3892
112581;14706;3250
116995;31137;2876
130994;12289;2878
112664;41761;2131
120112;38296;3386
115943;20805;2748
115803;17352;1358
112417;36500;3756
127108;19914;1774
102664;34923;1943
115873;31418;3886
109175;34674;3747
121429;20474;2461
132437;16311;2255
114194;38995;3985
126166;42101;3901
121860;25780;3960
131864;13498;2738
128189;18845;1169
121084;19798;3670
117228;10392;1464
105040;16869;1351
103029;14157;1763
117922;41431;2334
131788;15895;2301
108880;28595;1760
106849;17950;1876
117690;32788;2231
100471;13164;3046
119448;33553;2060
126408;41326;1681
114665;13835;2466
105914;22749;1770
124147;13585;2349
121626;27670;3536
102471;10856;2166
103821;33587;3386
102865;32719;3682
129089;13197;1082
101717;34965;1167
114558;30327;1635
101862;11426;2747
122664;33088;2287
126270;15361;2692
105817;29933;2009
129026;36743;3771
109452;42539;2077
119890;18095;2402
118300;11861;1735
107059;39882;2204
103682;40123;1390
107967;16130;3675
121369;35680;3789
104728;15861;3695
129097;40167;3127
104593;32967;2445
117868;37233;2469
132488;42749;1205
121809;16013;2186
117995;23939;3438
116127;23189;3704
115811;29866;1258
113547;17929;2104
122246;22526;1735
127899;24003;3526
118966;25415;2062
108530;30492;2796
108907;14096;2116
105170;33624;3760
121877;29834;1450
132185;35322;3126
119276;31658;2009
105642;16844;1848
110901;14277;1517
127094;40628;1728
108776;34342;2870
108331;16057;2453
113864;40782;3802
108847;19144;2255
101183;30419;2100
129516;12302;3986
120989;36651;3824
126115;40198;1285
123794;38331;1941
126010;31119;2117
111863;37121;2019
109948;13221;2529
119103;19895;3019
106634;17040;1513
130092;22846;3782
106867;16549;3385
110492;34485;3085
102689;32754;1071
101506;35205;3778
128803;39015;3873
129394;27464;3670
123393;11869;2119
123973;23641;3707
114450;42634;1365
115900;25968;1789
107541;14526;2422
105516;42509;3602
119804;25863;3533
119456;24235;2365
128416;18179;3399
101357;22251;2473
118370;12687;1765
126893;36667;3108
109538;28949;2884
128286;27298;3541
118610;40228;2941
106582;26808;2518
127500;37398;1157
118863;28917;1124
110200;37365;3311
120239;26585;2884
100710;14300;3776
104548;39841;3490
120677;27519;3847
108134;22911;2312
104126;27308;1156
110647;32143;2623
123422;23776;2881
116739;24322;3228
108820;18747;2516
114285;26426;1838
111336;16766;3102
115811;15807;2829
124290;13537;3572
105368;35937;2377
109905;13272;3692
108402;17889;1448
132208;35359;1834
110221;24305;1432
116354;34475;2738
106791;23663;2667
101368;41299;3958
119559;19244;1449
131779;31816;2934
120773;29846;2202
127895;37817;1185
108157;16670;2205
109135;22580;3698
124496;33848;2255
105749;32933;1870
120640;14145;2524
115033;42753;1660
115532;16308;2614
118454;20223;3122
119256;37486;3810
102237;22635;1314
101308;10486;3418
105121;42750;1017
125087;40710;1780
115115;34742;1095
126554;15810;2891
122768;41000;1953
119197;34657;1653
128305;36422;3781
111379;20797;1609
118456;24457;3858
104102;29559;1567
111497;15487;2474
105157;23740;1325
107259;41522;2526
119729;15820;2023
110402;21727;3538
103227;21456;2423
128331;28660;3881
122747;27040;2198
117618;42328;2783
129896;18320;2404
121441;29277;2552
113244;18007;3035
113276;23283;1426
127971;25897;1501
112030;11251;2428
122729;27686;3839
114717;27553;3026
128931;39843;2729
126273;35759;1095
119754;32255;3434
123580;12900;3777
112891;29942;1776
125898;39100;2676
102492;23741;1706
104435;39326;2432
130775;28236;2039
105133;12913;3610
106890;14227;3734
112728;28600;3746
130616;23448;3754
115259;41099;2855
104807;42417;1662
116368;16887;3640
125933;41559;2353
129740;28590;3574
110608;13624;1477
120214;22938;2333
115347;22436;2735
105264;22046;3942
110144;39776;2116
105031;14135;3570
129230;36225;3666
118872;40121;1724
130612;29159;1053
128050;10326;3172
107465;23396;2040
117312;18488;2310
130753;11708;1019
129437;21326;2840
115179;28160;3010
109087;32422;3672
128179;15084;3358
119514;21856;3461
109018;10837;1633
105937;25888;2611
112231;27084;2985
127179;20241;2792
121268;12282;2880
119940;29134;1744
126379;39271;3614
125619;31436;2224
107148;18088;3570
112801;28193;2640
101333;19241;2449
102207;10679;1123
125986;33546;2189
105213;42317;2849
117793;35789;2923
128212;17109;2914
101607;11972;3537
113472;31497;1596
122959;23939;1489
103706;41052;1080
127536;16321;2664
121236;26245;3511
107389;36709;2034
114632;26456;3827
103608;27329;1730
114066;36268;3921
126785;11804;3445
127153;13696;3516
128347;40225;2478
122473;31899;3376
126730;31181;2598
120079;16727;1203
106001;27116;1612
104527;13665;2258
101816;36170;2359
101390;18567;1815
123688;13858;2806
105260;37879;3198
121209;41589;1577
126619;26745;3803
123077;12359;2470
130692;17025;2464
129509;40951;3114
125550;15672;2091
127133;24367;1949
108197;14790;1804
103517;23585;1508
113749;25223;2915
103407;21512;3842
124690;35309;2990
113312;16674;2517
103875;13120;1568
101828;19367;2534
101934;26490;2269
114606;15978;2803
129432;25327;2917
108906;19223;3267
116268;14471;3353
102112;13149;3356
121905;19886;1235
125229;33631;1583
128821;40518;2554
123208;16187;1681
119474;39490;2957
104792;34963;3387
104155;14006;3471
126278;41551;1732
122259;35447;2880
131947;10269;1936
102590;37540;1846
126059;40022;3965
105064;38328;3673
114077;27212;3701
111740;39909;1503
103314;29745;2492
125173;10737;1956
119444;35612;3689
120029;26577;1167
121147;38094;2410
118641;11945;1607
114019;30279;3768
132158;12803;2195
108073;27475;1532
109081;42586;2296
128451;37517;1108
105021;31566;2907
117823;29325;1938
127480;35347;2570
100501;26688;2177
126630;35074;2385
122776;38807;3178
108277;15185;2893
129176;28434;3018
128414;16479;2349
118244;25549;1672
108829;10265;2036
123751;36641;3492
108813;39513;2270
118794;38899;3379
101681;32089;3622
108213;41283;1087
125776;11150;1386
102906;42145;1106
112754;33664;1659
131531;31374;1072
118559;31876;1867
109777;11249;1818
118699;33115;3120
126784;20266;2706
127163;11814;2492
118579;30828;3068
116096;16690;1106
111355;30811;2752
117852;42625;2700
110565;38192;2785
103413;37923;2239
120934;27081;1460
114138;16826;2642
108201;29542;1799
126273;28605;3551
105715;25106;1096
103833;17235;3453
100190;18659;2957
126932;33248;3394
131796;41617;1414
126649;33694;2207
105303;37916;1659
108966;22227;2387
100342;14960;3783
111230;38273;2881
120059;29007;2493
128705;28070;3142
113982;12523;1048
128252;24683;1553
104861;11502;1390
100113;22218;2704
113158;39654;1257
104199;27286;2347
114077;16207;2215
104298;14574;2477
108506;26546;1239
121178;20350;2878
102079;40337;1702
109017;22555;1676
123503;28954;2067
118021;40608;1434
100554;35793;1895
117039;31506;2655
124899;39604;2334
118043;40567;2996
102500;23693;2770
107467;19173;3465
103739;35942;1978
126364;12211;1951
118828;18776;1409
100775;35028;1381
125721;21558;3618
101280;19643;2642
103449;20671;1998
104870;13929;1560
120509;31574;1704
125637;24934;3942
114450;17786;2668
109083;35798;3555
113470;23150;2820
101338;30452;2904
112333;31446;3195
112796;22669;2596
112392;14636;1006
108747;28755;1665
123372;14945;3725
126216;10785;3178
123288;34057;1742
131535;21135;1221
103509;28375;3561
130006;21852;3668
130423;11101;1336
124880;21913;1259
132561;12364;1918
127903;15776;3271
121460;25254;1474
110618;14651;1286
110311;40347;3498
115182;30338;1555
123941;28436;2855
130375;39515;3173
108538;12046;3627
129862;39844;2241
104607;11863;1444
100714;17519;3446
124577;28238;1308
111220;31442;2225
123764;30380;2541
122234;15168;3777
128326;16268;1874
125719;27744;1711
104685;38181;1856
107008;30946;1785
131330;10224;2197
127852;30146;1271
101768;30520;1903
128260;39922;1961
121270;15681;3760
110942;37484;1084
132532;19338;3637
127284;33298;2996
114797;10965;2911
110285;16108;3068
129483;42492;2255
119381;35490;2207
106481;30651;3522
127261;41541;1551
125520;29430;3806
123631;32192;1652
101291;31271;2928
124929;29069;2181
114793;17907;3107
106291;21377;2613
106687;42013;1615
130953;27081;3096
128670;20301;2165
112943;22384;1988
107880;38241;1750
106858;31751;2684
132563;34122;1163
125493;25671;3882
131728;40606;2752
110988;34749;3965
119427;19558;3073
114056;13292;1854
127923;41428;1581
119257;16225;1757
103998;10977;1367
114761;32685;1571
100596;31750;1164
129348;37705;3582
131429;21387;1285
115360;27839;3957
120704;25636;1288
109079;16068;3981
102691;37839;2359
103981;33013;3753
128035;27446;3294
119680;21368;1459
120238;28926;2228
128432;39868;1025
103463;35273;2243
109150;24317;3307
107711;32989;3705
131575;12127;1938
127092;26270;2030
132424;34490;1809
128078;18800;1508
131080;13943;3436
116453;17041;3508
100318;13824;1327
121234;13319;3765
115855;41395;2198
103912;13767;1833
108884;14948;2887
124984;24457;2593
129162;14793;2320
126552;10778;2070
123451;27233;2711
126434;24065;1408
107314;12732;2247
128926;16073;1400
101777;12845;1284
116194;10598;3295
107819;25935;3434
131590;33115;3766
117003;41691;1355
115000;23470;3770
102639;32712;2786
115550;10195;3465
123042;24497;1211
122568;30228;1606
101495;34537;3645
104916;14362;2193
102747;34251;1770
118751;17320;1941
108587;34347;2501
127249;18600;2168
110426;27120;2256
132328;41752;1171
120588;22077;2258
107921;18037;2514
129833;18612;3694
114282;17341;2402
128031;15548;3079
131653;27679;1049
111173;17614;3310
122437;41448;2270
131356;24627;3210
111723;22107;3139
108265;20411;1910
128300;20078;3358
100951;19541;2185
119211;24993;2845
125727;22675;3542
116837;19825;1696
121838;33400;3040
117878;15634;2170
121603;23850;3290
117696;39024;1448
128051;21077;1883
127643;24236;2668
103001;14698;3251
117717;36753;1509
122715;30462;3302
119338;17585;3006
104785;20719;2529
115841;26157;2456
125032;13343;3068
106637;12372;1972
119961;28387;1023
106402;22172;3307
117587;28536;3236
131043;17829;3516
132259;30747;3412
120849;10562;1177
119934;33434;1565
114335;15550;1978
122936;19315;1558
113888;23258;2140
104792;16609;3834
126305;36910;1314
103997;27750;2735
118997;28161;3409
112209;28081;3239
124692;21670;3278
115396;21489;1961
131621;13317;2765
114176;40692;2208
108360;42465;3865
107349;33704;2971
112244;39150;1186
116114;18386;3306
101073;21720;2424
104062;14104;1272
124685;16077;1471
113269;26547;3850
120480;17190;2208
111256;20320;3659
117085;29764;2968
126277;39282;1607
106720;38841;3303
131035;21770;3222
114613;21077;1280
130550;32482;3699
129108;14522;1493
106916;11311;1498
101953;36207;1574
103746;17541;1383
124399;14013;2842
129797;22218;3942
102466;17846;1725
104277;14730;1076
107701;38188;1362
105101;24923;1198
125331;25233;3317
113591;14344;3219
109520;39920;3853
129369;21951;1373
127066;17785;1958
112249;22905;2165
124662;40545;2237
121178;20558;3977
117517;24576;1611
122531;13177;3732
112889;25456;3659
118504;37686;2199
130728;31007;1970
130524;39103;1694
107695;39698;1104
115080;13334;2597
125228;11716;2785
111962;39515;2503
112643;36079;2634
126969;16350;3431
123994;30875;3917
107532;17713;2284
103772;27723;3970
115588;28901;1333
101552;19740;1637
113158;22454;3434
112429;32051;1022
130691;21323;2509
125092;37333;1244
124204;27624;2863
117213;30444;1857
102962;29585;1675
125983;34296;3188
131873;20882;3593
112600;20376;1396
108470;29558;3379
103484;24103;3463
115826;38081;1716
115701;23849;3697
108650;41236;3487
104257;42110;2943
126206;27777;2281
118283;30603;3454
119153;27706;3720
124126;10209;2726
105896;36316;1277
105934;34828;2266
106104;22026;1898
127652;34439;3295
103232;40724;3821
118766;12814;3874
104394;14038;2728
102599;40902;2004
100013;18207;2179
115058;33008;1243
118682;30264;3141
115480;31009;1488
105055;38243;2542
103761;18233;2790
105100;37232;1319
121404;25231;1131
131316;15794;3180
110673;39686;3369
118660;35841;2145
117041;26124;2203
117032;25736;2273
116516;39861;1382
105138;42638;2287
127747;20069;2677
129794;30595;2188
121536;27858;1164
110557;30705;3801
126154;20800;1234
127547;20002;1003
114430;37441;1780
124911;17564;1992
126951;10345;1642
106994;36545;1132
100214;39340;1019
103873;12340;2993
129150;42595;3990
109966;37844;3804
128664;15663;2302
106024;42347;2443
117814;37422;2037
131826;19811;2123
117518;27458;2885
106303;36893;2052
124207;22101;2354
123367;23237;2224
100177;24550;1816
111350;17838;3144
130372;20283;2031
130245;22688;3568
102282;15122;3763
104667;14243;1975
112002;17575;1137
106083;40736;3345
113067;16479;3169
119591;19582;1177
103911;23180;1940
131393;27766;2488
109517;11251;2856
131851;31453;3094
123231;34077;3616
115699;14228;2363
107723;18602;1011
102459;33493;2429
129531;19472;2592
108240;10022;2317
101150;13195;1497
124859;24971;3917
119155;26929;3924
130780;26835;3135
122362;30825;1117
122345;23316;2375
106974;36395;1474
100850;25781;1433
124074;29656;1727
131019;13967;2529
125615;23954;1539
102453;35093;3164
112680;42578;3419
122778;34944;1279
126451;25395;2046
130743;10858;3871
131840;25769;2411
108686;10094;2895
109000;38815;2598
124778;13204;1818
103269;37295;2276
132587;42686;1597
100896;15092;2835
102983;41556;3559
105364;19748;3740
108875;29649;2143
118455;37614;3567
101309;35855;2266
113769;17375;3410
130093;29021;2183
123218;22574;3420
121949;42691;3954
112191;36160;3586
116926;11528;1578
104505;24265;3259
120258;37449;2912
121868;16852;3160
124391;35658;1849
106742;17940;3747
106693;24012;1949
107707;14154;3143
111254;34180;1424
102223;15278;3942
129249;34185;2733
128716;36245;3074
126032;22107;2490
117888;40397;2491
114915;25800;2243
100906;31074;2713
109814;12378;3239
123581;35021;2028
122070;22554;1392
130124;30652;3356
105431;23240;1863
123111;39925;2369
130349;35796;1164
127630;22269;2076
105975;20677;3606
119436;33163;2643
116530;13003;2307
124625;16631;1150
102813;16043;1902
100388;34331;2668
100014;41297;3469
129616;12899;2194
123170;31139;1006
109450;19203;1718
120025;34926;3678
125637;35721;2161
129272;19845;1900
122040;24642;1470
123012;19810;3332
132540;42544;2013
126200;15604;1193
119495;20866;1777
115588;14683;1477
112182;40136;2146
121072;36794;2037
113957;29282;1649
102752;32115;1632
100481;11989;2848
116844;19296;3215
123159;30216;2462
101182;18156;2940
114773;28318;3730
111043;29201;1515
110450;40423;3037
107787;24494;1620
122163;42007;3883
118885;41905;3251
118421;35788;1236
116713;38656;1737
108794;37131;1543
125539;32056;3462
119978;33582;1847
130525;28294;2843
109770;33420;2013
118078;21075;3349
110109;42423;3133
127672;18298;3389
108573;23455;3252
101876;40252;3575
126043;30477;1988
128581;35886;3550
124451;34083;3001
120904;16601;3168
129231;13285;3611
125877;37314;2626
101725;28418;1403
121169;30995;1193
124953;18506;1505
119367;11809;3050
116092;36507;2259
102725;38264;1907
125328;28970;3010
119610;15937;3773
118651;34414;1097
104583;23060;3835
102138;21793;1786
131319;39066;1033
125946;25353;3710
107502;41611;2214
125066;41097;1086
111482;10214;2008
109533;39217;2057
119894;41851;2502
110874;28865;3415
110081;10779;2362
100133;12628;3000
105836;26128;3112
100009;39612;1165
129528;20390;2688
120333;19502;1725
118709;23016;2660
125719;39117;3369
107299;14056;2121
100456;27834;2792
102880;39208;1798
100639;11185;1356
114956;32757;3094
112441;13147;1255
120141;15070;2944
129428;31453;1011
129454;29835;3057
126100;30283;1174
102876;20377;1248
132319;16393;1131
125283;32848;1864
114100;25411;3830
120058;25671;3600
105656;18940;2023
105483;30032;2578
103260;38507;3379
126953;10062;3504
100899;25241;3009
131965;22710;1986
113777;21123;2560
119119;35821;2136
101294;25642;3064
104242;13256;3623
108248;18002;2892
120322;34771;2922
122856;35307;3802
100655;42280;1661
121485;35663;2003
105745;18176;2166
129060;18394;2352
113715;11849;3117
103172;18830;2096
109334;29147;2894
118639;13756;1976
124705;31022;3213
103108;11500;1517
125114;24980;1282
106958;22899;2578
102831;37482;2282
101696;38781;1085
116872;24252;1314
131004;23678;2608
120400;21331;3142
115448;15669;2670
106486;17954;1841
129506;30928;1121
103774;30856;1977
109520;38101;2488
130992;12272;3491
123160;10454;3655
132491;41126;2980
117679;18969;3054
104230;29957;2729
120476;26306;3433
118153;12102;3768
101724;40223;3694
126809;11924;1767
108689;34588;2131
103159;20537;3809
114580;23321;1180
100578;35837;1876
112314;31371;3436
109199;38663;2914
102511;23605;2647
108867;39658;2629
121719;33504;3811
120205;30372;3000
107252;13004;1649
123761;23981;2702
103679;10083;3069
112738;36212;3630
105209;30666;1264
108448;19417;2276
125663;29793;2811
128665;33153;2435
113472;24669;2525
124497;39198;1059
117682;20981;3399
106504;26875;2019
127439;35040;2149
103065;24169;3420
122657;32278;1511
121659;31471;3473
126607;41225;2214
102323;33084;2383
100382;30177;1613
129309;33867;1493
106536;25938;2433
120265;30026;3023
103260;23079;1563
122344;23826;3561
111387;37284;2972
121342;13398;3036
118289;39737;3540
125774;23003;1954
126752;14665;1445
132542;34893;1808
131311;30707;1761
120807;30095;2400
102081;12307;3512
117065;33696;2919
101215;39942;2563
106461;12131;1342
126263;28873;2253
103805;17383;3174
105215;27018;1460
129750;22802;2776
108163;11474;1700
116964;23219;3524
113502;14787;3413
131874;20831;1528
132560;28964;3766
121853;30899;1626
113142;41266;2410
129573;26314;2116
122376;35949;2331
121038;14089;2702
105066;33502;3426
120326;24209;2560
108725;41603;2919
125353;39662;1158
104193;32484;2857
132248;23529;1276
100121;39177;1005
101182;12164;3907
125281;34876;2560
102280;41853;2715
131471;18786;2270
110049;20986;3597
120719;11725;1566
101832;30503;3805
106788;41946;2367
119324;35814;3662
114982;25268;3623
101946;34285;3699
114545;12306;2371
126071;38878;1928
108758;20944;3595
124832;11326;1122
108731;38572;3905
105606;27736;3727
128544;34961;3148
104899;32877;2907
126028;41015;1737
131892;26819;3107
125776;34049;2751
109538;26477;2765
128787;21853;1125
115790;32998;3027
101306;29459;3148
111709;11726;2278
119930;11338;1227
130899;33399;1027
126520;42282;2849
128417;24824;2515
110983;28510;3313
117625;20734;3730
112610;37868;3115
113750;25766;2984
130614;18711;3927
131842;13292;1521
113423;29000;1554
125639;32932;1501
117012;41272;2612
125376;37623;2127
128652;39621;1479
122257;25292;2040
110879;14142;1691
129766;15543;1818
127260;30477;1091
103822;20797;3848
100829;42499;1220
125457;37766;2902
109871;35512;3832
119556;35038;1839
101819;15539;2516
107414;15508;1191
110821;20573;2791
101897;33810;3687
113319;22767;2452
120845;11592;3923
122437;40918;1752
129081;42428;3751
111856;11840;3456
122653;13022;1335
104377;12498;2967
127899;33909;1979
117852;42686;2570
130441;20541;2487
126157;33953;2766
109263;21004;1123
130955;18688;3487
121466;36377;2985
117544;17211;1401
112252;39742;3739
104842;20293;1313
110606;39241;1524
126922;22417;2364
130040;23478;1748
116155;23523;3096
131874;19306;2243
103559;22295;1929
110905;41543;1769
112099;30448;1918
126555;31156;2538
103875;32912;1874
111099;16744;3828
112276;16687;2306
117882;42523;3084
101486;24092;2356
102962;18416;3081
118205;34877;3808
118241;28329;2483
104515;22144;3184
104882;15890;1661
114574;10236;1485
116064;22299;2417
120380;14773;3958
103708;25242;2086
103825;25918;3342
112708;18617;3416
114520;38066;2289
108555;25705;1021
132102;11701;1800
130465;25722;2752
125840;22653;3592
101503;21549;1178
117118;26906;1912
129246;33623;2557
128278;41071;1694
125833;19045;3022
124090;18332;2462
113538;33006;2203
128976;41927;1409
113464;32149;1119
113861;14730;3128
105022;11355;2104
125204;40561;2172
118210;17605;3928
104272;31812;1092
131386;31571;2621
115620;15639;2373
130550;16958;1829
129357;26718;1849
103331;23425;3511
115691;22633;2115
107745;12936;1730
118221;27926;3461
123508;15909;3971
110713;35752;1432
115902;39838;2910
126750;25848;3109
116355;14825;1976
125628;29305;2429
103715;22643;1143
126496;12239;3745
109007;24326;3461
115713;39399;2227
121961;15530;2169
111591;15822;3769
117768;39319;1398
119466;28856;3853
115291;19600;1613
121239;30718;2448
118367;15932;2092
115631;17141;2909
100387;17757;1087
119419;12778;3896
103056;40178;1324
123994;36019;1318
119153;29099;1744
115814;37001;2398
112940;13874;2731
122941;12326;3091
125676;34358;3989
109134;37483;1636
117546;28231;2821
126839;23272;3645
113117;33493;2225
105765;42279;3554
121520;23284;2052
127272;42630;2322
114968;21433;1212
122618;29699;2483
108318;34630;2884
110130;16460;1385
124718;12004;1748
132176;23525;3703
102492;18869;1597
114737;42065;2975
125393;27115;2988
120766;12409;2885
124260;34946;3234
121020;14276;1197
109191;17391;3582
119752;16035;3736
121361;34892;1663
124124;20088;1668
114834;24536;1762
118523;14375;2670
110633;41202;1148
116941;26542;2364
130078;27348;1189
112207;29846;2984
122793;29872;1729
110579;11809;3351
116396;11023;1057
127416;13179;2602
117328;34164;2967
109854;34647;3115
101566;29363;2237
118541;19398;2957
116334;17537;3112
108290;15910;3391
105667;13090;2441
102174;29815;1479
101613;30791;2352
118000;38020;3573
108356;11378;1644
127247;37519;2113
120479;38017;3796
102362;18579;1334
117839;29993;3083
120826;14387;1152
111817;24719;1986
121734;22763;1780
123428;22074;1536
124613;16674;1787
127216;34836;3273
101392;37930;1493
123166;14143;2435
110144;14425;3546
131043;29139;2781
121765;16313;2329
106723;38646;1484
117122;29443;2177
119817;30918;3294
115837;25056;3828
119503;19457;2950
132228;36006;2853
105195;25472;1728
103192;31500;3048
124316;35289;2410
125182;12427;3887
111108;13764;1687
107709;14943;3238
114262;26131;3215
118145;23661;2026
122567;14437;1060
101936;31096;1859
127614;22999;3707
115413;34917;1650
103921;21344;1534
108210;35716;2913
126844;31645;1590
129940;24597;2622
122385;38455;1319
111422;11141;1871
113482;27945;1393
100871;30995;2333
104788;35471;2153
110081;38369;1776
113246;14792;3055
102464;12952;1259
115349;11532;2164
124442;39213;1688
108247;41163;3158
114296;10857;1786
125347;10348;1464
127890;10810;3787
107755;34884;1265
113578;29444;3141
129748;12002;2653
113566;18272;2212
106640;37887;2177
119919;30478;3586
105931;36276;2947
131347;14090;1569
122985;40131;3081
101404;13820;3429
112518;22295;2215
113961;28034;1328
129523;33738;3360
125977;17920;2041
121770;15946;3169
113779;42493;3394
103151;40573;3575
109956;18230;1990
112914;33265;2638
113694;31465;3706
105490;13940;1864
104710;13327;3367
118164;32947;1655
131945;35190;3264
127210;22956;2768
112884;15101;1954
126230;21526;1739
111972;27746;3888
100627;30474;2529
113064;36191;3187
124881;36249;1154
120556;39433;1329
108187;33552;2532
103457;20398;1348
121827;29202;1758
115942;29099;3559
110001;41181;2283
122585;38632;3075
130587;20298;2424
104122;33791;3897
102804;35690;1518
123110;40765;1151
124416;18390;1734
108818;25336;1031
131771;15107;3336
115540;10231;1765
108834;12600;1659
117972;34007;3780
117312;33539;1786
130241;41135;2353
119205;24630;2084
120413;34417;1462
130706;41939;2239
119609;37805;3423
130058;32633;1249
100606;22721;3261
130395;36132;3652
102483;31135;2657
108607;19560;1928
105147;42416;3831
120494;19563;3228
115595;25213;1232
100841;22086;3397
117826;30755;2633
103796;25501;3966
110306;40891;3275
123888;39818;1070
119081;29509;1008
102680;33836;1290
113076;23472;1885
113484;41341;3769
132204;42262;1835
111728;27200;3446
132568;19014;2058
126222;25114;1302
107813;16435;3964
124398;21562;1917
131837;24291;2597
127921;11298;3353
104333;18664;3423
130312;21093;1147
105539;13206;3698
124833;20861;1812
124466;33139;3807
127204;27390;1326
121881;36229;2302
100108;16344;2522
130938;41369;3423
109640;20071;2443
107093;10902;2315
119016;24443;3894
125783;42350;3115
111296;38822;3947
116889;17500;2590
130884;21610;2828
128332;16224;3225
131856;21795;3196
119012;29764;2121
126163;32191;3600
132767;14725;3695
123611;21922;2800
129655;25855;3329
111029;20294;3504
109791;21030;3838
130964;30078;2199
121066;32049;3905
131976;24922;1073
100505;24459;3360
102565;26663;1694
117133;28507;1820
107694;21247;2448
106582;18184;3025
124638;14813;3509
123652;23301;2412
126688;23103;2689
119767;37704;2097
103712;34221;1276
113437;27440;3827
115955;40649;3422
125843;13784;3755
106057;39852;1075
106228;40443;3003
129001;15046;2809
131185;16374;2828
119905;37747;2417
104777;41363;3675
125754;32254;1961
112578;40602;3952
120070;34522;3053
123680;29279;3464
132195;20268;1339
102273;42437;2964
118549;28920;2722
105114;42604;2498
111023;18333;1003
112333;30473;2431
130457;27994;3043
121875;37397;3359
103493;25871;1213
110246;36696;3125
132087;21378;1049
104828;12791;3743
104818;28103;1013
110311;34833;2607
104282;27298;1652
117753;34324;3045
102200;25332;2347
101251;22343;3155
106845;12697;3272
121790;19013;1088
131094;40259;1015
103939;39764;1066
116727;30509;1172
121382;14309;2715
123417;28610;1074
112447;15774;2237
100010;16010;2703
125460;15546;1686
124195;27897;2426
114012;30888;3765
115950;11259;1024
127630;21286;2792
126073;10822;1049
104965;36187;2863
103899;30182;1270
128918;26511;1995
130963;40313;2786
101613;13205;3494
101654;38413;1683
111947;30475;3467
114207;28848;2625
128644;37362;3164
120061;14083;1946
121153;21327;1695
107350;26740;3241
118520;18649;1267
127509;39404;3043
128541;14298;1029
107650;14355;2403
130414;23754;1764
122803;28792;3560
101747;40028;2715
128719;24639;3247
101249;35814;1787
127465;26401;2254
117731;28780;2573
100433;29671;1585
127227;23231;3096
108722;23459;2636
119665;11370;3846
129110;24404;1972
127954;25697;3937
122977;31676;3041
110629;25521;1001
105197;36232;1959
120933;14752;3922
101191;18469;2728
119523;17408;1960
119735;34771;3461
122359;23459;3223
123043;14288;3002
110220;11818;2945
119788;27574;1441
115563;40368;1564
109774;30562;2383
119636;21500;1790
100271;21243;3680
118849;31289;1965
110246;33011;3076
107621;34671;3206
114326;35348;2213
105936;10023;1929
110138;34820;3183
132021;42766;3843
121716;12468;2662
105669;30054;3154
112823;30144;3043
102436;21416;2862
104298;41132;1977
103131;18353;1857
109970;29046;3383
119257;23354;3640
107564;14087;3466
101596;11422;1090
100598;12630;2964
127197;34070;1872
113047;23400;3310
131287;26604;1853
104304;36715;1652
119288;11096;1286
121459;24994;2268
105635;30475;1920
130776;40665;3048
112075;19850;3885
121989;41368;2801
130195;23787;1900
116866;15703;1666
112174;34965;2649
131032;24919;1514
116346;16649;1227
120997;23790;3564
114124;40939;1054
106828;28017;1631
124129;11704;2104
130827;33267;1490
120316;33778;3149
119903;31643;2681
122503;31148;3507
101625;12610;1949
124641;33202;3752
127033;13193;3384
132633;10443;1186
105569;19132;1902
116164;34754;1339
121854;31241;3135
130610;20535;3165
128069;35842;3824
110000;11375;2590
108111;23134;2809
118165;18838;1100
112238;14194;2183
130638;24878;2159
111649;10719;1053
130985;16804;2452
115278;39777;3560
122115;32580;1293
103106;16847;3830
101684;28156;2685
129329;30107;3409
103495;39347;3189
112936;27518;1773
100699;30241;2925
118698;28439;2273
118088;16486;3706
115835;23199;1249
118489;23507;1201
120893;11263;1653
131007;41120;3818
130021;20972;2846
108927;28303;3509
111432;11231;1038
111633;11938;1329
108441;19960;1919
112620;38503;3718
102455;30251;2707
127913;17562;1236
100130;21075;2326
131468;33284;1452
109543;20214;2096
131987;25299;2983
127724;13539;1419
130262;33784;3317
129114;28656;1008
116060;32026;2033
128279;33665;3053
131521;11080;2792
121244;33185;2961
121386;33135;1824
124283;24530;2147
124038;25400;2647
107508;20708;3777
123926;33772;1319
120054;28008;2121
111772;42585;1007
116558;31910;3629
131537;15353;1202
119805;11801;2401
121841;37072;1347
119784;38878;3122
